Applicant,Age,Income,Credit_Score,Loan_Approved
1,Young,High,Good,Yes
2,Young,High,Bad,No
3,Middle,High,Bad,Yes
4,Old,Medium,Bad,Yes
5,Old,Low,Good,No
6,Old,Low,Good,No
7,Middle,Low,Good,Yes
8,Young,Medium,Bad,No
9,Young,Low,Good,No
10,Old,Medium,Good,Yes
11,Old,High,Good,Yes
12,Young,High,Good,Yes
13,Old,Low,Good,No
14,Young,High,Good,Yes
15,Old,Low,Good,No
16,Old,Low,Bad,No
17,Old,Medium,Good,No
18,Young,Low,Bad,No
19,Young,High,Bad,No
20,Middle,High,Bad,Yes
21,Old,Medium,Good,Yes
22,Old,High,Bad,Yes
23,Middle,Low,Bad,No
24,Old,High,Good,Yes
25,Middle,High,Good,Yes
26,Middle,Medium,Bad,Yes
27,Middle,High,Bad,Yes
28,Old,Medium,Good,Yes
29,Young,Low,Good,No
30,Middle,Medium,Good,Yes
31,Young,High,Good,No
32,Middle,Medium,Good,Yes
33,Old,Low,Bad,No
34,Middle,Medium,Bad,Yes
35,Young,High,Bad,No
36,Middle,Low,Bad,No
37,Young,Low,Bad,No
38,Young,High,Good,Yes
39,Old,Medium,Good,Yes
40,Old,Medium,Bad,No
41,Young,Low,Good,No
42,Old,Medium,Bad,Yes
43,Middle,High,Bad,Yes
44,Old,Low,Bad,Yes
45,Young,Low,Good,No
46,Middle,Low,Good,Yes
47,Young,Low,Good,No
48,Middle,High,Good,No
49,Middle,High,Good,Yes
50,Old,High,Good,Yes
51,Young,Low,Good,No
52,Middle,Low,Good,Yes
53,Old,Medium,Good,No
54,Old,Low,Good,No
55,Middle,Low,Bad,No
56,Old,Medium,Good,Yes
57,Young,Medium,Good,No
58,Young,Low,Good,No
59,Old,Low,Good,No
60,Young,Medium,Good,No
61,Middle,Low,Bad,Yes
62,Young,Low,Bad,No
63,Middle,Medium,Good,Yes
64,Old,Medium,Bad,Yes
65,Middle,Low,Good,Yes
66,Old,High,Good,Yes
67,Middle,High,Good,Yes
68,Old,Medium,Good,Yes
69,Middle,Medium,Good,No
70,Young,Medium,Good,No
71,Old,High,Good,No
72,Young,High,Bad,No
73,Young,Medium,Good,No
74,Young,Medium,Bad,Yes
75,Middle,Medium,Bad,Yes
76,Old,Low,Bad,No
77,Middle,High,Good,Yes
78,Old,High,Bad,Yes
79,Old,Medium,Good,Yes
80,Old,High,Good,Yes
81,Young,Low,Good,No
82,Old,High,Good,Yes
83,Middle,Low,Bad,No
84,Young,Low,Bad,No
85,Middle,High,Bad,Yes
86,Young,High,Bad,No
87,Old,High,Good,Yes
88,Old,Medium,Good,No
89,Young,High,Bad,No
90,Middle,Low,Bad,No
91,Old,Low,Good,No
92,Old,Medium,Good,No
93,Young,Medium,Good,Yes
94,Old,Low,Good,No
95,Old,High,Bad,Yes
96,Old,Medium,Bad,Yes
97,Young,High,Bad,Yes
98,Young,High,Bad,No
99,Old,Medium,Good,Yes
100,Old,Low,Bad,No
101,Young,High,Good,Yes
102,Middle,Low,Good,Yes
103,Young,Medium,Bad,Yes
104,Young,Medium,Good,No
105,Old,High,Bad,Yes
106,Middle,Low,Good,No
107,Young,High,Good,No
108,Young,High,Bad,No
109,Middle,Low,Good,Yes
110,Old,High,Bad,No
111,Middle,High,Good,Yes
112,Middle,Medium,Bad,No
113,Young,High,Good,Yes
114,Middle,Medium,Bad,No
115,Middle,Medium,Bad,Yes
116,Old,Medium,Good,Yes
117,Middle,High,Bad,Yes
118,Old,Medium,Bad,Yes
119,Middle,Medium,Good,Yes
120,Old,High,Bad,Yes
121,Middle,High,Good,Yes
122,Young,Low,Bad,No
123,Old,High,Bad,Yes
124,Old,Medium,Bad,Yes
125,Middle,Low,Good,Yes
126,Old,Medium,Good,Yes
127,Middle,Medium,Good,Yes
128,Young,Medium,Bad,No
129,Middle,Low,Good,Yes
130,Old,High,Good,Yes
131,Old,Low,Bad,No
132,Young,Low,Bad,No
133,Young,High,Good,Yes
134,Middle,Low,Good,Yes
135,Old,Low,Good,No
136,Middle,Medium,Bad,Yes
137,Old,Low,Good,Yes
138,Young,Medium,Good,No
139,Old,Low,Bad,No
140,Young,High,Bad,No
141,Middle,Low,Bad,No
142,Middle,Low,Bad,No
143,Old,Medium,Good,Yes
144,Middle,Medium,Bad,Yes
145,Old,Medium,Bad,Yes
146,Middle,Medium,Good,Yes
147,Young,Medium,Bad,No
148,Old,High,Good,Yes
149,Middle,Low,Good,No
150,Young,Medium,Bad,No
151,Middle,Medium,Good,Yes
152,Middle,Medium,Good,No
153,Old,Medium,Bad,Yes
154,Middle,Medium,Bad,No
155,Middle,Low,Good,Yes
156,Middle,Medium,Bad,Yes
157,Middle,Low,Bad,No
158,Middle,High,Good,No
159,Old,Low,Good,No
160,Middle,High,Bad,Yes
161,Middle,Medium,Bad,Yes
162,Middle,Medium,Bad,Yes
163,Middle,Medium,Good,Yes
164,Old,Low,Good,Yes
165,Middle,High,Good,Yes
166,Old,High,Good,No
167,Young,High,Good,Yes
168,Middle,Low,Good,Yes
169,Young,Medium,Bad,Yes
170,Young,Low,Good,No
